Price,Daily Returns,Volatility,Hidden States,Detected Regime
Ticker,,,,
Date,,,,
2024-04-30 00:00:00+00:00,-1.9917846565219268,-0.6858986495842871,0,2
2024-05-01 00:00:00+00:00,-0.48778620221477653,-0.5886635346656194,0,2
2024-05-02 00:00:00+00:00,1.0169875873429761,-0.6640265147658602,0,2
2024-05-03 00:00:00+00:00,1.3802522383412081,-0.06656767588392763,0,2
2024-05-06 00:00:00+00:00,1.1332295138453858,0.891339283931494,0,2
2024-05-07 00:00:00+00:00,0.031766100309316425,0.7078485697370536,0,2
2024-05-08 00:00:00+00:00,-0.08846501054608555,0.38258097073814773,0,2
2024-05-09 00:00:00+00:00,0.5880790346414143,0.7649348994253622,0,2
2024-05-10 00:00:00+00:00,0.05382058154701599,0.5864631237331852,0,2
2024-05-13 00:00:00+00:00,-0.08397082673708753,0.30557079293742806,0,2
2024-05-14 00:00:00+00:00,0.4479129317965464,0.3737033244730311,0,2
2024-05-15 00:00:00+00:00,1.3787847121547787,1.5322700185244662,0,2
2024-05-16 00:00:00+00:00,-0.3457180013241953,0.3955550129199548,0,2
2024-05-17 00:00:00+00:00,0.07166312362119344,0.12794280097759222,0,2
2024-05-20 00:00:00+00:00,0.03757770702549708,-0.03714758750697907,0,2
2024-05-21 00:00:00+00:00,0.1928748331944066,-0.06264608008911068,0,2
2024-05-22 00:00:00+00:00,-0.4438623752575901,-0.5102524413862631,0,2
2024-05-23 00:00:00+00:00,-0.972285104147883,-0.683901894725059,0,2
2024-05-24 00:00:00+00:00,0.6901322557154131,-0.6618099854181805,0,2
2024-05-28 00:00:00+00:00,-0.016552081030417762,-0.6844637002035626,0,2
2024-05-29 00:00:00+00:00,-0.9362595929054075,-0.5572315954498596,0,2
2024-05-30 00:00:00+00:00,-0.8922111579993293,-0.15506205056458533,0,2
2024-05-31 00:00:00+00:00,0.9876950061064499,-0.6911305237702284,0,2
2024-06-03 00:00:00+00:00,-0.0026382852177919336,-0.7017119016762945,0,2
2024-06-04 00:00:00+00:00,0.0334919903389669,-0.6980516588840592,0,2
2024-06-05 00:00:00+00:00,1.3193210112157592,-0.001874393676915619,0,2
2024-06-06 00:00:00+00:00,-0.10224420125307122,-0.10456838009633375,0,2
2024-06-07 00:00:00+00:00,-0.24518339524977936,-0.3602239767469899,0,2
2024-06-10 00:00:00+00:00,0.26897361369354633,-0.18694037986565673,0,2
2024-06-11 00:00:00+00:00,0.18759494301543356,-0.07438034289717389,0,2
2024-06-12 00:00:00+00:00,0.8807960623083959,0.6560986524094294,0,2
2024-06-13 00:00:00+00:00,0.14044520239075484,0.3999017993355001,0,2
2024-06-14 00:00:00+00:00,-0.02735488462132152,0.09550119921455757,0,2
2024-06-17 00:00:00+00:00,0.850453759001679,0.7433911408899786,0,2
2024-06-18 00:00:00+00:00,0.20340373863685265,0.5569618213567031,0,2
2024-06-20 00:00:00+00:00,-0.4244191190498285,-0.10955441247446904,0,2
2024-06-21 00:00:00+00:00,-0.6436225546947923,-0.5998152867354429,0,2
2024-06-24 00:00:00+00:00,-0.4882058282578889,-0.7021780207840552,0,2
2024-06-25 00:00:00+00:00,0.3598671825289802,-0.6855952471057936,0,2
2024-06-26 00:00:00+00:00,0.04903864355414854,-0.6910191947584731,0,2
2024-06-27 00:00:00+00:00,0.08825614261373373,-0.6788575882993344,0,2
2024-06-28 00:00:00+00:00,-0.5699425417498309,-0.6810752324734024,0,2
2024-07-01 00:00:00+00:00,0.14577104880688774,-0.7013996312324426,0,2
2024-07-02 00:00:00+00:00,0.7036602070365683,-0.5304565489964267,0,2
2024-07-03 00:00:00+00:00,0.4329193098422137,-0.22180559990986226,0,2
2024-07-05 00:00:00+00:00,0.5886318715912787,0.30922042152132,0,2
2024-07-08 00:00:00+00:00,0.03779465801164163,0.19870430057822686,0,2
2024-07-09 00:00:00+00:00,0.016121520541662052,0.019950572134930417,0,2
2024-07-10 00:00:00+00:00,1.0816960323550595,1.11487726927315,0,2
2024-07-11 00:00:00+00:00,-1.1297248708405865,-0.3659584289724409,0,2
2024-07-12 00:00:00+00:00,0.6532415551104126,0.03364562799045857,0,2
2024-07-15 00:00:00+00:00,0.2284132289798314,-0.008133216526574597,0,2
2024-07-16 00:00:00+00:00,0.6081751717762741,0.3206943637483939,0,2
2024-07-17 00:00:00+00:00,-1.7744261998638835,-0.6893166074315589,0,2
2024-07-18 00:00:00+00:00,-1.0177464615446643,-0.23410086647313885,0,2
2024-07-19 00:00:00+00:00,-0.8930326177749301,0.47698521285355344,0,2
2024-07-22 00:00:00+00:00,1.1312096663656885,-0.5830077147272594,0,2
2024-07-23 00:00:00+00:00,-0.28732589130131997,-0.5160003693529654,0,2
2024-07-24 00:00:00+00:00,-2.8063867846865476,2.5209115838982536,0,2
2024-07-25 00:00:00+00:00,-0.7222353565971269,3.0085732529747,0,2
2024-07-26 00:00:00+00:00,1.2374697017535528,0.19110105469397687,0,2
2024-07-29 00:00:00+00:00,-0.029816047020668035,-0.23056017109085053,0,2
2024-07-30 00:00:00+00:00,-0.7050508312420742,-0.1425519647603541,0,2
2024-07-31 00:00:00+00:00,1.841131618170752,-0.4813303482843742,0,2
2024-08-01 00:00:00+00:00,-1.791120926652016,-0.5315299597251862,0,2
2024-08-02 00:00:00+00:00,-2.3234364700550256,1.5871132978023121,0,2
2024-08-05 00:00:00+00:00,-3.5779870461090493,8.530105333273646,0,2
2024-08-06 00:00:00+00:00,1.0010005904482349,3.3473486373964927,0,2
2024-08-07 00:00:00+00:00,-0.8982179580385374,4.014706918096619,0,2
2024-08-08 00:00:00+00:00,2.660688155925448,-0.4314626892409684,0,2
2024-08-09 00:00:00+00:00,0.42659255356228887,-0.6977312534393262,0,2
2024-08-12 00:00:00+00:00,-0.03726554576705413,-0.6894354774563327,0,2
2024-08-13 00:00:00+00:00,1.8639429770653833,0.8565746329943651,0,2
2024-08-14 00:00:00+00:00,0.2767393462203272,1.7346471262292125,0,2
2024-08-15 00:00:00+00:00,1.946894993738998,6.248724409636809,0,2
2024-08-16 00:00:00+00:00,0.16773477733177658,5.647783024873905,0,2
2024-08-19 00:00:00+00:00,1.0418243817510617,6.369269744173262,0,2
2024-08-20 00:00:00+00:00,-0.294196971993575,3.5775278953996543,0,2
2024-08-21 00:00:00+00:00,0.31038368906384206,2.4460982864272,0,2
2024-08-22 00:00:00+00:00,-1.037283148056529,0.06232982445175677,0,2
2024-08-23 00:00:00+00:00,1.1688809936019182,0.8903606736682137,0,2
2024-08-26 00:00:00+00:00,-0.38468857807231327,-0.16554524493023978,0,2
2024-08-27 00:00:00+00:00,0.06396812372597716,-0.3662542740007592,0,2
2024-08-28 00:00:00+00:00,-0.7932796070314205,-0.7017352632540189,0,2
2024-08-29 00:00:00+00:00,-0.08931603817897713,-0.6942179280324523,0,2
2024-08-30 00:00:00+00:00,1.0399852956539513,-0.4755734561332378,0,2
2024-09-03 00:00:00+00:00,-2.557572457947685,0.15574759177433484,0,2
2024-09-04 00:00:00+00:00,-0.34444081872419197,0.24294007897296532,0,2
2024-09-05 00:00:00+00:00,-0.39046536614487276,0.3040224895478923,0,2
2024-09-06 00:00:00+00:00,-2.109876295748715,3.2758403841578176,0,2
2024-09-09 00:00:00+00:00,1.2370539844521908,0.31495567744008685,0,2
2024-09-10 00:00:00+00:00,0.4201547063552813,-0.40483673984269036,0,2
2024-09-11 00:00:00+00:00,1.1251237911611467,-0.6270830230323422,0,2
2024-09-12 00:00:00+00:00,0.9059092720335051,0.05197081827401253,0,2
2024-09-13 00:00:00+00:00,0.5236961180517091,0.7350151210160009,0,2
2024-09-16 00:00:00+00:00,0.07636097492932814,1.0324917699214042,0,2
2024-09-17 00:00:00+00:00,-0.05121223578934756,0.7490051572194241,0,2
2024-09-18 00:00:00+00:00,-0.45419335014486256,0.026126820368929545,0,2
2024-09-19 00:00:00+00:00,1.9378380256511978,2.596574574965357,0,2
2024-09-20 00:00:00+00:00,-0.6709860312864715,0.5129340846802989,0,2
2024-09-23 00:00:00+00:00,0.1984088620197656,0.2682622185599696,0,2
2024-09-24 00:00:00+00:00,0.24169228653246472,0.11642541776479831,0,2
2024-09-25 00:00:00+00:00,-0.3633928916263738,-0.4110208200578944,0,2
2024-09-26 00:00:00+00:00,0.37345379813533286,-0.2650958519796418,0,2
2024-09-27 00:00:00+00:00,-0.2732067961990144,-0.5162233469435945,0,2
2024-09-30 00:00:00+00:00,0.3785443165229255,-0.35840518161765395,0,2
2024-10-01 00:00:00+00:00,-1.1698377064279,-0.6801553562024796,0,2
2024-10-02 00:00:00+00:00,-0.0496060055906517,-0.6562491610594913,0,2
2024-10-03 00:00:00+00:00,-0.31833130777387175,-0.6071471171799165,0,2
2024-10-04 00:00:00+00:00,0.9852098745913593,-0.6142819280135559,0,2
2024-10-07 00:00:00+00:00,-1.179626374031412,-0.5811190663578162,0,2
2024-10-08 00:00:00+00:00,1.0294204088014947,-0.5990687128627504,0,2
2024-10-09 00:00:00+00:00,0.7271541801315814,-0.14987989248691413,0,2
2024-10-10 00:00:00+00:00,-0.30899811927102494,-0.38532889605894693,0,2
2024-10-11 00:00:00+00:00,0.615114145686719,0.11573110433633048,0,2
2024-10-14 00:00:00+00:00,0.8766538200125116,1.2049000546950999,0,2
2024-10-15 00:00:00+00:00,-1.027870440694723,-0.2806901038647497,0,2
2024-10-16 00:00:00+00:00,0.4190431008820987,-0.05995284106315735,0,2
2024-10-17 00:00:00+00:00,-0.08975673628418909,-0.3179801017053167,0,2
2024-10-18 00:00:00+00:00,0.3593526878794176,-0.12538097643358292,0,2
2024-10-21 00:00:00+00:00,-0.2961231764815069,-0.5170016985153887,0,2
2024-10-22 00:00:00+00:00,-0.16343940015989994,-0.6353067839647933,0,2
2024-10-23 00:00:00+00:00,-1.1912028226253624,-0.5082047897759953,0,2
2024-10-24 00:00:00+00:00,0.1582592119114495,-0.6005601686450067,0,2
2024-10-25 00:00:00+00:00,-0.14124464778367427,-0.5881365738873867,0,2
2024-10-28 00:00:00+00:00,0.2691682702233017,-0.6988217763284998,0,2
