Price,Daily Returns,Volatility,Hidden States,Detected Regime
Ticker,,,,
Datetime,,,,
2024-04-18 19:30:00+00:00,-0.24729199882456376,-0.3001876029066615,2,2
2024-04-19 13:30:00+00:00,-0.7437491423194492,-0.12580953781621654,2,2
2024-04-19 14:30:00+00:00,-0.44011003485809624,-0.032283983327518494,2,2
2024-04-19 15:30:00+00:00,-1.8349333813164326,0.9993380510075692,2,2
2024-04-19 16:30:00+00:00,0.8340953453751963,0.06169333440154499,2,2
2024-04-19 17:30:00+00:00,-0.7628362363025263,0.1744495173848907,2,2
2024-04-19 18:30:00+00:00,-0.3156862244105246,0.03358721630448375,2,2
2024-04-19 19:30:00+00:00,-0.04211024731380201,-0.1409940352926968,2,2
2024-04-22 13:30:00+00:00,0.8291808503548661,-0.43434900107473956,2,2
2024-04-22 14:30:00+00:00,-0.05047826400273493,-0.4503402830855608,2,2
2024-04-22 15:30:00+00:00,0.8284929693606878,-0.33441479796822104,2,2
2024-04-22 16:30:00+00:00,1.4586875469022966,0.3453869805082819,2,2
2024-04-22 17:30:00+00:00,1.27989633940971,1.2589304607009748,2,2
2024-04-22 18:30:00+00:00,-1.02335538231252,0.1681525139557286,2,2
2024-04-22 19:30:00+00:00,-0.6894109289539848,-0.24187704177059102,2,2
2024-04-23 13:30:00+00:00,3.054134730997284,1.640908990942915,2,2
2024-04-23 14:30:00+00:00,0.27225082576596826,1.2999947967930283,2,2
2024-04-23 15:30:00+00:00,0.25883728398685896,0.9486030958023098,2,2
2024-04-23 16:30:00+00:00,-0.01950195331208548,0.48133216220818065,2,2
2024-04-23 17:30:00+00:00,0.3075710660265244,0.2946217755496376,2,2
2024-04-23 18:30:00+00:00,-0.4213976415513762,-0.17954503297673668,2,2
2024-04-23 19:30:00+00:00,0.12769553780479664,-0.2500539582983157,2,2
2024-04-24 13:30:00+00:00,0.3236936118393723,-0.21003143963319693,2,2
2024-04-24 14:30:00+00:00,-1.100295951891637,-0.451701863020198,2,2
2024-04-24 15:30:00+00:00,-0.4059473529563693,-0.3737001525986139,2,2
2024-04-24 16:30:00+00:00,0.6822694232458092,-0.4522648872876408,2,2
2024-04-24 17:30:00+00:00,-0.16560140319001948,-0.448685923709728,2,2
2024-04-24 18:30:00+00:00,0.46704219565127214,-0.4349646996352856,2,2
2024-04-24 19:30:00+00:00,-0.29726904309005114,-0.45128444633358245,2,2
2024-04-25 13:30:00+00:00,-3.8943253196778045,1.298912874569455,2,2
2024-04-25 14:30:00+00:00,0.01729577206316011,0.8666976993884042,2,2
2024-04-25 15:30:00+00:00,1.0360204552729788,-0.08002923155262873,2,2
2024-04-25 16:30:00+00:00,0.15551602607243856,-0.2845328170809588,2,2
2024-04-25 17:30:00+00:00,0.13561468526204717,-0.38167631934609125,2,2
2024-04-25 18:30:00+00:00,1.3801305266055828,-0.36414998478818583,2,2
2024-04-25 19:30:00+00:00,-0.5210118913573251,-0.4271222617792182,2,2
2024-04-26 13:30:00+00:00,2.991206111028446,1.1918137261665471,2,2
2024-04-26 14:30:00+00:00,0.035618789723175295,1.1273628037095953,2,2
2024-04-26 15:30:00+00:00,0.3738150085847101,1.341920837674021,2,2
2024-04-26 16:30:00+00:00,0.40573008569270297,1.1469558652222713,2,2
2024-04-26 17:30:00+00:00,-0.4641556471427632,0.2903655973181439,2,2
2024-04-26 18:30:00+00:00,0.38619340781226685,0.22576025817705006,2,2
2024-04-26 19:30:00+00:00,-0.9635710162005767,-0.36778076239707874,2,2
2024-04-29 13:30:00+00:00,1.2323490619806885,-0.10418198209105169,2,2
2024-04-29 14:30:00+00:00,-0.4766016992177336,-0.37326307503602896,2,2
2024-04-29 15:30:00+00:00,0.3142956057059692,-0.38716641205110747,2,2
2024-04-29 16:30:00+00:00,0.09360732225676202,-0.3870257984209627,2,2
2024-04-29 17:30:00+00:00,-0.5024506588239068,-0.4508772154640598,2,2
2024-04-29 18:30:00+00:00,-0.7559308765199402,-0.3979309681333535,2,2
2024-04-29 19:30:00+00:00,0.8869431387996123,-0.43543033390395863,2,2
2024-04-30 13:30:00+00:00,-1.1766874880575613,-0.3616429649193345,2,2
2024-04-30 14:30:00+00:00,-0.9756735081592061,-0.09603071844554849,2,2
2024-04-30 15:30:00+00:00,-0.18915456225465638,-0.08008615391926109,2,2
2024-04-30 16:30:00+00:00,-0.9981864312023115,0.28013623530879667,2,2
2024-04-30 17:30:00+00:00,-0.10455455568372235,0.1276240724105082,2,2
2024-04-30 18:30:00+00:00,-0.32701966111866965,0.08028712548196278,2,2
2024-04-30 19:30:00+00:00,-1.8466158237119896,1.041624536960578,2,2
2024-05-01 13:30:00+00:00,-0.8719603605884482,1.2721623386942749,2,2
2024-05-01 14:30:00+00:00,-0.022480920806858862,0.7559658188846029,2,2
2024-05-01 15:30:00+00:00,0.08312200121627795,0.20648578558998298,2,2
2024-05-01 16:30:00+00:00,-0.2731850352366401,0.03805373738420923,2,2
2024-05-01 17:30:00+00:00,1.4893459088608108,-0.4523773306525081,2,2
2024-05-01 18:30:00+00:00,2.1819850049729457,0.3460706393564705,2,2
2024-05-01 19:30:00+00:00,-4.098916839885309,-0.113593156379701,2,2
2024-05-02 13:30:00+00:00,1.1008802528445376,-0.4502082874332035,2,2
2024-05-02 14:30:00+00:00,0.016965064882853112,-0.4499200685330942,2,2
2024-05-02 15:30:00+00:00,0.0630168903290322,-0.4444429062551528,2,2
2024-05-02 16:30:00+00:00,1.1356076654678255,-0.22978383213032483,2,2
2024-05-02 17:30:00+00:00,0.1937630975374826,-0.2263247088285535,2,2
2024-05-02 18:30:00+00:00,0.475261774723478,-0.12183536419634798,2,2
2024-05-02 19:30:00+00:00,-0.2517248978344133,-0.30332407786438265,2,2
2024-05-03 13:30:00+00:00,2.9948386465012105,1.5697766314624337,2,2
2024-05-03 14:30:00+00:00,-0.013337278882091321,1.3813373938815383,2,2
2024-05-03 15:30:00+00:00,0.6935662904479982,1.4471834844999305,2,2
2024-05-03 16:30:00+00:00,0.08693148914909239,0.987101294661468,2,2
2024-05-03 17:30:00+00:00,0.3583804735649928,0.7938411137418223,2,2
2024-05-03 18:30:00+00:00,-0.12652267739302225,0.2636034217415691,2,2
2024-05-03 19:30:00+00:00,-0.28161332797153504,-0.12777094641842093,2,2
2024-05-06 13:30:00+00:00,1.8905760648768686,0.7479875897753895,2,2
2024-05-06 14:30:00+00:00,-0.18403517849452225,0.21363308406911946,2,2
2024-05-06 15:30:00+00:00,-0.01046263428625342,-0.09604204474007141,2,2
2024-05-06 16:30:00+00:00,0.22740570657506695,-0.11254595094868027,2,2
2024-05-06 17:30:00+00:00,0.5708498643287854,0.015465698675767246,2,2
2024-05-06 18:30:00+00:00,-0.35683723609491724,-0.24737304327671464,2,2
2024-05-06 19:30:00+00:00,0.8911023290278276,0.027777208836137567,2,2
2024-05-07 13:30:00+00:00,0.405232367134231,0.08844902698482805,2,2
2024-05-07 14:30:00+00:00,0.3726484683235253,0.10224739726855482,2,2
2024-05-07 15:30:00+00:00,0.06577908266765352,-0.07326139988102053,2,2
2024-05-07 16:30:00+00:00,0.10397109619007268,-0.12319662798929658,2,2
2024-05-07 17:30:00+00:00,-1.062884676484095,-0.44366009064073625,2,2
2024-05-07 18:30:00+00:00,0.1555596155061462,-0.4421483788980439,2,2
2024-05-07 19:30:00+00:00,-0.03628312656687325,-0.4506454360792338,2,2
2024-05-08 13:30:00+00:00,-0.24721332352437336,-0.44753417716747457,2,2
2024-05-08 14:30:00+00:00,0.027662971943151583,-0.44505624881888894,2,2
2024-05-08 15:30:00+00:00,-0.18335636255819157,-0.4317385200904529,2,2
2024-05-08 16:30:00+00:00,-0.4008882178227578,-0.38623629685972577,2,2
2024-05-08 17:30:00+00:00,0.5656073247357288,-0.4522457210647415,2,2
2024-05-08 18:30:00+00:00,-0.023531555153637418,-0.45011032361157727,2,2
2024-05-08 19:30:00+00:00,-0.1321554298841292,-0.45003531479598163,2,2
2024-05-09 13:30:00+00:00,0.503786175661464,-0.3930507286873571,2,2
2024-05-09 14:30:00+00:00,0.7580886841979184,-0.18438708071769108,2,2
2024-05-09 15:30:00+00:00,-0.3992188208549223,-0.3392653992911705,2,2
2024-05-09 16:30:00+00:00,0.39055280546611465,-0.24959281838945416,2,2
2024-05-09 17:30:00+00:00,-0.06821609699884033,-0.3067134963408361,2,2
2024-05-09 18:30:00+00:00,0.06542895437190714,-0.32470836696079375,2,2
2024-05-09 19:30:00+00:00,0.2371463602617304,-0.31024641712480305,2,2
2024-05-10 13:30:00+00:00,0.3576427509022405,-0.2460701412962609,2,2
2024-05-10 14:30:00+00:00,-0.20785042375649215,-0.3573038664042102,2,2
2024-05-10 15:30:00+00:00,-0.20152528061737154,-0.4241861138820621,2,2
2024-05-10 16:30:00+00:00,-0.18255022943805158,-0.44841217406728456,2,2
2024-05-10 17:30:00+00:00,0.30044028658837396,-0.42219464064364476,2,2
2024-05-10 18:30:00+00:00,0.1731112074054863,-0.40859334005174097,2,2
2024-05-10 19:30:00+00:00,-0.1760239499988738,-0.4366855329272087,2,2
2024-05-13 13:30:00+00:00,0.471278429743129,-0.37194951421214656,2,2
2024-05-13 14:30:00+00:00,-0.3913019962491269,-0.4406815115213057,2,2
2024-05-13 15:30:00+00:00,0.03647182592301754,-0.4389704405724654,2,2
2024-05-13 16:30:00+00:00,-0.3208365895290026,-0.4523790756151589,2,2
2024-05-13 17:30:00+00:00,-0.10087566525033338,-0.45201249186283904,2,2
2024-05-13 18:30:00+00:00,-0.05865411346213453,-0.4512786119050908,2,2
2024-05-13 19:30:00+00:00,0.020688369544759933,-0.45186731106079814,2,2
2024-05-14 13:30:00+00:00,0.7821912407290408,-0.3749552894865806,2,2
2024-05-14 14:30:00+00:00,-0.25170265821138393,-0.4218014773232253,2,2
2024-05-14 15:30:00+00:00,-0.6698236508035439,-0.4461388115671541,2,2
2024-05-14 16:30:00+00:00,0.0021909713536395563,-0.45085985170690257,2,2
2024-05-14 17:30:00+00:00,0.7560364827809737,-0.3840515876921396,2,2
2024-05-14 18:30:00+00:00,0.6542344685454231,-0.20631133493484813,2,2
2024-05-14 19:30:00+00:00,-0.1542687470081696,-0.2980302358526098,2,2
2024-05-15 13:30:00+00:00,1.9060199159764852,0.654965453540997,2,2
2024-05-15 14:30:00+00:00,1.0058228641025146,1.2408699804336647,2,2
2024-05-15 15:30:00+00:00,-0.07427501276169236,0.7764143116629495,2,2
2024-05-15 16:30:00+00:00,0.4077663446932865,0.825124667234448,2,2
2024-05-15 17:30:00+00:00,0.05704277349662024,0.5361839809780645,2,2
2024-05-15 18:30:00+00:00,0.000782642246579451,0.19967321580480582,2,2
2024-05-15 19:30:00+00:00,0.3881572687791019,0.13330586234782976,2,2
2024-05-16 13:30:00+00:00,0.48113694905428844,0.14485515697294196,2,2
2024-05-16 14:30:00+00:00,0.2622431636219437,0.04534327865061377,2,2
2024-05-16 15:30:00+00:00,-0.4475742850346871,-0.32627311484527405,2,2
2024-05-16 16:30:00+00:00,-0.5041365850515391,-0.44591732883212853,2,2
2024-05-16 17:30:00+00:00,-0.25823297714618776,-0.4508468894800454,2,2
2024-05-16 18:30:00+00:00,0.20985960852125315,-0.451881177298155,2,2
2024-05-16 19:30:00+00:00,-0.8228257402568665,-0.36694436163949823,2,2
2024-05-17 13:30:00+00:00,0.2634271372836335,-0.4250479678443623,2,2
2024-05-17 14:30:00+00:00,-0.3115827630992068,-0.3827975019831101,2,2
2024-05-17 15:30:00+00:00,-0.18051950205288958,-0.3715786470692426,2,2
2024-05-17 16:30:00+00:00,0.028959005844584256,-0.4127245643442884,2,2
2024-05-17 17:30:00+00:00,-0.546319569595464,-0.3507154570953194,2,2
2024-05-17 18:30:00+00:00,0.7648159843074259,-0.44950433968351355,2,2
2024-05-17 19:30:00+00:00,0.07570852855323396,-0.4385757463178112,2,2
2024-05-20 13:30:00+00:00,1.0996512757036532,-0.15009122157293622,2,2
2024-05-20 14:30:00+00:00,0.01295633921833169,-0.16138246724970756,2,2
2024-05-20 15:30:00+00:00,-0.42874720705970953,-0.3442623503661242,2,2
2024-05-20 16:30:00+00:00,-0.3295028144117916,-0.4184383190358922,2,2
2024-05-20 17:30:00+00:00,-0.15830788331324025,-0.4414541814284904,2,2
2024-05-20 18:30:00+00:00,-0.007794488455083212,-0.44594430299675153,2,2
2024-05-20 19:30:00+00:00,-0.20600102440554877,-0.45213528114363705,2,2
2024-05-21 13:30:00+00:00,-0.058598821563101706,-0.4471784886055571,2,2
2024-05-21 14:30:00+00:00,0.2470804227927404,-0.45199906572651505,2,2
2024-05-21 15:30:00+00:00,-0.24560104918802256,-0.4462194149495311,2,2
2024-05-21 16:30:00+00:00,-0.09288465635281452,-0.4482413017736976,2,2
2024-05-21 17:30:00+00:00,0.10353123997835742,-0.45165501307125105,2,2
2024-05-21 18:30:00+00:00,0.2156354669085898,-0.43303102417837686,2,2
2024-05-21 19:30:00+00:00,0.2527762125630933,-0.3936999353706007,2,2
2024-05-22 13:30:00+00:00,-0.17680318585881985,-0.4243743801783175,2,2
2024-05-22 14:30:00+00:00,-0.11097723029406474,-0.43696381512382937,2,2
2024-05-22 15:30:00+00:00,-0.06220227871518938,-0.44329858458421434,2,2
2024-05-22 16:30:00+00:00,-0.12398188495186989,-0.45050443149982444,2,2
2024-05-22 17:30:00+00:00,-1.9887470905021731,0.02511089660591786,2,2
2024-05-22 18:30:00+00:00,0.5395132952678972,-0.28614069943393045,2,2
2024-05-22 19:30:00+00:00,0.6072041195818821,-0.43677936038421067,2,2
2024-05-23 13:30:00+00:00,0.3375203149317698,-0.4510668473829325,2,2
2024-05-23 14:30:00+00:00,-0.008655090884505752,-0.4483312237477426,2,2
2024-05-23 15:30:00+00:00,0.3931311684983236,-0.3887570332682896,2,2
2024-05-23 16:30:00+00:00,-1.1534888287167773,-0.4260927706303975,2,2
2024-05-23 17:30:00+00:00,-2.409374147891326,0.5494743734281703,2,2
2024-05-23 18:30:00+00:00,-0.38250379342547736,0.5168552487397166,2,2
2024-05-23 19:30:00+00:00,0.42288973287868065,-0.01810072122708167,2,2
2024-05-24 13:30:00+00:00,1.6163496843483998,-0.4523202176090541,2,2
2024-05-24 14:30:00+00:00,0.6261710173832442,-0.38094319106948493,2,2
2024-05-24 15:30:00+00:00,0.0006670139879123376,-0.3674870616802654,2,2
2024-05-24 16:30:00+00:00,-0.15609349409938672,-0.37901482735985,2,2
2024-05-24 17:30:00+00:00,-0.17959060052496426,-0.39101824354075,2,2
2024-05-24 18:30:00+00:00,-0.36759194206002443,-0.42063548958580077,2,2
2024-05-24 19:30:00+00:00,0.30076111344534806,-0.346524636565262,2,2
2024-05-28 13:30:00+00:00,-0.018020932090863518,-0.3942258836339151,2,2
2024-05-28 14:30:00+00:00,0.1317834975825191,-0.4132250215028711,2,2
2024-05-28 15:30:00+00:00,-0.0897858881832943,-0.44537824875310994,2,2
2024-05-28 16:30:00+00:00,-0.25826531330887403,-0.4518828435959824,2,2
2024-05-28 17:30:00+00:00,-0.8108832316788939,-0.36283604779905526,2,2
2024-05-28 18:30:00+00:00,-0.01167008576591151,-0.39307152778090393,2,2
2024-05-28 19:30:00+00:00,0.8955144622473791,-0.43162516718858096,2,2
2024-05-29 13:30:00+00:00,-2.0082084828511504,-0.09633835214030151,2,2
2024-05-29 14:30:00+00:00,-0.21237285953301455,-0.09479129130173379,2,2
2024-05-29 15:30:00+00:00,0.1580187417184598,-0.25836364001710194,2,2
2024-05-29 16:30:00+00:00,0.013612290124806718,-0.3341708187269836,2,2
2024-05-29 17:30:00+00:00,-0.2688293392613128,-0.33182699742928645,2,2
2024-05-29 18:30:00+00:00,0.11398879301346074,-0.4119955806442732,2,2
2024-05-29 19:30:00+00:00,-0.5260477464788419,-0.3575358166477982,2,2
2024-05-30 13:30:00+00:00,-1.3812267935144593,0.10109991302764253,2,2
2024-05-30 14:30:00+00:00,-0.08701222794879639,-0.038690066084849956,2,2
2024-05-30 15:30:00+00:00,0.0012831606654011966,-0.23231598616989302,2,2
2024-05-30 16:30:00+00:00,0.5280467556950663,-0.4186286295026116,2,2
2024-05-30 17:30:00+00:00,-0.5435040312889816,-0.34662956419916435,2,2
2024-05-30 18:30:00+00:00,-0.5659725365193146,-0.2536381941948374,2,2
2024-05-30 19:30:00+00:00,-0.5358067009719532,-0.1702476403423618,2,2
2024-05-31 13:30:00+00:00,-1.0169162813759205,0.16024892101912316,2,2
2024-05-31 14:30:00+00:00,-0.6580907513041125,0.278593011009594,2,2
2024-05-31 15:30:00+00:00,-0.9070926115884425,0.5737827884655021,2,2
2024-05-31 16:30:00+00:00,1.222036625808694,-0.2833894358281273,2,2
2024-05-31 17:30:00+00:00,-0.07775261425718821,-0.3381030561938581,2,2
2024-05-31 18:30:00+00:00,0.8776675468073687,-0.44446800193591257,2,2
2024-05-31 19:30:00+00:00,3.172631786521141,1.3658945956702035,2,2
2024-06-03 13:30:00+00:00,0.4585395119762999,1.6726678298777313,2,2
2024-06-03 14:30:00+00:00,-1.3635263882561128,0.26405034152384066,2,2
2024-06-03 15:30:00+00:00,-1.3938817363063978,-0.3846941055006323,2,2
2024-06-03 16:30:00+00:00,0.38616867318948006,-0.33019419283665097,2,2
2024-06-03 17:30:00+00:00,0.23433028423173113,-0.33663370460312236,2,2
2024-06-03 18:30:00+00:00,0.662182612881869,-0.25629940155043623,2,2
2024-06-03 19:30:00+00:00,0.8930420318868388,-0.02456791555906809,2,2
2024-06-04 13:30:00+00:00,-0.5315149401897252,-0.36473848693248445,2,2
2024-06-04 14:30:00+00:00,-0.7705635101966416,-0.4438058696834027,2,2
2024-06-04 15:30:00+00:00,0.03883105526002167,-0.45203951906397155,2,2
2024-06-04 16:30:00+00:00,0.55094679690578,-0.38388944952369536,2,2
2024-06-04 17:30:00+00:00,1.1708858997544431,0.0297414673826124,2,2
2024-06-04 18:30:00+00:00,-0.8554213096406909,-0.38114339490004934,2,2
2024-06-04 19:30:00+00:00,0.3830335045289505,-0.32820294801569566,2,2
2024-06-05 13:30:00+00:00,1.1426817960135054,0.05877380358506447,2,2
2024-06-05 14:30:00+00:00,0.9731069540288276,0.5388834445356897,2,2
2024-06-05 15:30:00+00:00,0.07834387353037481,0.4278232837366833,2,2
2024-06-05 16:30:00+00:00,0.31704573375118095,0.44083580658304816,2,2
2024-06-05 17:30:00+00:00,0.40998372753138357,0.43502346427772,2,2
2024-06-05 18:30:00+00:00,0.08078776131440203,0.18726660024902064,2,2
2024-06-05 19:30:00+00:00,0.5329468656227352,0.26512673220836847,2,2
2024-06-06 13:30:00+00:00,0.19800305236753743,0.17879204351442315,2,2
2024-06-06 14:30:00+00:00,-0.4107265706749319,-0.23294305825999456,2,2
2024-06-06 15:30:00+00:00,-0.516239155049685,-0.4339499338104103,2,2
2024-06-06 16:30:00+00:00,0.19227359772078997,-0.4330578650042752,2,2
2024-06-06 17:30:00+00:00,-0.36181780451547507,-0.45125490830520676,2,2
2024-06-06 18:30:00+00:00,0.4679395674360299,-0.43707599839019656,2,2
2024-06-06 19:30:00+00:00,0.031117584326083834,-0.4401149845212798,2,2
2024-06-07 13:30:00+00:00,-0.04928822076425264,-0.4454488542585197,2,2
2024-06-07 14:30:00+00:00,0.13619319890703796,-0.4351573164733197,2,2
2024-06-07 15:30:00+00:00,0.5376819033028216,-0.3317490230838785,2,2
2024-06-07 16:30:00+00:00,0.10501789838923219,-0.3034083118327942,2,2
2024-06-07 17:30:00+00:00,-0.9680086401619055,-0.4523995085903085,2,2
2024-06-07 18:30:00+00:00,-0.030761362906088042,-0.45208254685198446,2,2
2024-06-07 19:30:00+00:00,-0.5314602336887626,-0.4071223770670734,2,2
2024-06-10 13:30:00+00:00,-0.2845355265473495,-0.35802121314764634,2,2
2024-06-10 14:30:00+00:00,0.4339248002216328,-0.44246016677439837,2,2
2024-06-10 15:30:00+00:00,0.24721421089304144,-0.4519733189936049,2,2
2024-06-10 16:30:00+00:00,-0.40115874271565827,-0.43906228609490794,2,2
2024-06-10 17:30:00+00:00,0.062073145045335544,-0.44942112522299354,2,2
2024-06-10 18:30:00+00:00,0.6125065950702477,-0.397795451063389,2,2
2024-06-10 19:30:00+00:00,-0.006165203822264213,-0.38079602720547673,2,2
2024-06-11 13:30:00+00:00,-1.2526909424481711,-0.4083832676757154,2,2
2024-06-11 14:30:00+00:00,0.38428384170945473,-0.452078605313907,2,2
2024-06-11 15:30:00+00:00,-0.4203947577873776,-0.4242370874870974,2,2
2024-06-11 16:30:00+00:00,0.19838765916352566,-0.44620796768296417,2,2
2024-06-11 17:30:00+00:00,1.1510894223220676,-0.3085675401845284,2,2
2024-06-11 18:30:00+00:00,-0.2635605030382328,-0.38159766519355065,2,2
2024-06-11 19:30:00+00:00,0.5907021352898049,-0.23141755526500113,2,2
2024-06-12 13:30:00+00:00,4.254302926460716,3.707769226692371,2,2
2024-06-12 14:30:00+00:00,-0.4687491448945087,2.320933780598239,2,2
2024-06-12 15:30:00+00:00,-0.49968503120654356,1.235122362898373,2,2
2024-06-12 16:30:00+00:00,0.20043452911012194,0.9153747956833517,2,2
2024-06-12 17:30:00+00:00,-0.2076941981145083,0.3420224007288812,2,2
2024-06-12 18:30:00+00:00,-1.0788413749284218,-0.37902168050879825,2,2
2024-06-12 19:30:00+00:00,0.15535069833833132,-0.421169253132238,2,2
2024-06-13 13:30:00+00:00,-0.23564595979518552,-0.451778660033099,2,2
2024-06-13 14:30:00+00:00,0.036185038569580885,-0.43697913692288604,2,2
2024-06-13 15:30:00+00:00,-0.9343049923749437,-0.12691457184548027,2,2
2024-06-13 16:30:00+00:00,1.1503424946992722,-0.4523927407357527,2,2
2024-06-13 17:30:00+00:00,0.1580461256057245,-0.4387348272799779,2,2
2024-06-13 18:30:00+00:00,0.20979379405359172,-0.3997448783866777,2,2
2024-06-13 19:30:00+00:00,-0.11338333318881225,-0.40484970984867197,2,2
2024-06-14 13:30:00+00:00,-0.9940014197228164,-0.43439189370914966,2,2
2024-06-14 14:30:00+00:00,0.2867792339208957,-0.45240660647564235,2,2
2024-06-14 15:30:00+00:00,-0.2447441807044034,-0.4467388390422603,2,2
2024-06-14 16:30:00+00:00,0.5431856286981652,-0.4295714862395271,2,2
2024-06-14 17:30:00+00:00,-0.19571677057154335,-0.44694219731769536,2,2
2024-06-14 18:30:00+00:00,0.2434398388208171,-0.4346448071429778,2,2
2024-06-14 19:30:00+00:00,0.17613414374322361,-0.41026167498336147,2,2
2024-06-17 13:30:00+00:00,-0.3173726989048792,-0.444717612494635,2,2
2024-06-17 14:30:00+00:00,0.8649525278545568,-0.25457320401469635,2,2
2024-06-17 15:30:00+00:00,0.9109988624737302,0.1543476943739753,2,2
2024-06-17 16:30:00+00:00,0.5142465923054373,0.3228582414162644,2,2
2024-06-17 17:30:00+00:00,0.9489179330247887,0.847337166120064,2,2
2024-06-17 18:30:00+00:00,0.10136370126305215,0.5924848931969504,2,2
2024-06-17 19:30:00+00:00,-0.7971014314945086,-0.1210977124474788,2,2
2024-06-18 13:30:00+00:00,0.1681039607580581,-0.17369722319893513,2,2
2024-06-18 14:30:00+00:00,-0.25472900785565555,-0.3498879100150173,2,2
2024-06-18 15:30:00+00:00,0.11973826753329893,-0.37658089778537723,2,2
2024-06-18 16:30:00+00:00,0.3672722370123125,-0.35785695976091414,2,2
2024-06-18 17:30:00+00:00,-0.25224345135001547,-0.4376841615998193,2,2
2024-06-18 18:30:00+00:00,0.02975894324604722,-0.4436067763497574,2,2
2024-06-18 19:30:00+00:00,0.30953747417240335,-0.4143466874899551,2,2
2024-06-20 13:30:00+00:00,0.29710619391924814,-0.35061459323394145,2,2
2024-06-20 14:30:00+00:00,-0.21502732619370055,-0.39651702480639706,2,2
2024-06-20 15:30:00+00:00,-1.1697784015030026,-0.3944483905090446,2,2
2024-06-20 16:30:00+00:00,-0.6235867203028331,-0.2514852593734309,2,2
2024-06-20 17:30:00+00:00,1.176516891553983,-0.4495284809345919,2,2
2024-06-20 18:30:00+00:00,-0.6013203747987028,-0.4217544369568115,2,2
2024-06-20 19:30:00+00:00,-0.17631676603311888,-0.4132513063128621,2,2
2024-06-21 13:30:00+00:00,-1.6450027662535407,0.17244696529256046,2,2
2024-06-21 14:30:00+00:00,0.002198494138661631,0.004549829039488678,2,2
2024-06-21 15:30:00+00:00,0.45154418217678516,-0.31122121071368714,2,2
2024-06-21 16:30:00+00:00,-0.7588030989139002,-0.15305876003403085,2,2
2024-06-21 17:30:00+00:00,0.31215766960760083,-0.37187505006069516,2,2
2024-06-21 18:30:00+00:00,-0.2375349168081777,-0.3653544120462462,2,2
2024-06-21 19:30:00+00:00,-0.21639892718319878,-0.3533472423398998,2,2
2024-06-24 13:30:00+00:00,0.7403637693907464,-0.4438781537983301,2,2
2024-06-24 14:30:00+00:00,0.36876810015334005,-0.3624969206096018,2,2
2024-06-24 15:30:00+00:00,-0.1613935257880825,-0.37398688048748885,2,2
2024-06-24 16:30:00+00:00,-1.0817560435492004,-0.4275209240802017,2,2
2024-06-24 17:30:00+00:00,-0.35915591835779415,-0.37919975006866924,2,2
2024-06-24 18:30:00+00:00,0.22414009308432659,-0.43678331317404734,2,2
2024-06-24 19:30:00+00:00,-1.0273054458427913,-0.20076173857623994,2,2
2024-06-25 13:30:00+00:00,0.7730159276391171,-0.4352245315193881,2,2
2024-06-25 14:30:00+00:00,-0.012936007621923899,-0.44153511123938066,2,2
2024-06-25 15:30:00+00:00,-0.3228191336431562,-0.4103667752859141,2,2
2024-06-25 16:30:00+00:00,-0.012907053413278979,-0.4323651505046152,2,2
2024-06-25 17:30:00+00:00,0.6473800985724627,-0.41576930449665567,2,2
2024-06-25 18:30:00+00:00,0.11075458786233348,-0.3715948285442227,2,2
2024-06-25 19:30:00+00:00,-0.2556030504537902,-0.418064884856949,2,2
2024-06-26 13:30:00+00:00,-0.6531442682616827,-0.44740195455755566,2,2
2024-06-26 14:30:00+00:00,0.03876132550411287,-0.45185028413147055,2,2
2024-06-26 15:30:00+00:00,0.6919858154260805,-0.40009768301340193,2,2
2024-06-26 16:30:00+00:00,-0.46777884094510785,-0.45087869922640234,2,2
2024-06-26 17:30:00+00:00,0.08110296253943323,-0.4460251410486821,2,2
2024-06-26 18:30:00+00:00,-0.11325739905292503,-0.4515772285033483,2,2
2024-06-26 19:30:00+00:00,0.4848606156504901,-0.40756608212094825,2,2
2024-06-27 13:30:00+00:00,0.5504769925606077,-0.26992584218017174,2,2
2024-06-27 14:30:00+00:00,-0.8055169063630819,-0.44209546481822415,2,2
2024-06-27 15:30:00+00:00,0.2900731195659519,-0.4033513237889193,2,2
2024-06-27 16:30:00+00:00,0.21401377597877652,-0.3784225392928569,2,2
2024-06-27 17:30:00+00:00,-0.9842815467496455,-0.4309125860889923,2,2
2024-06-27 18:30:00+00:00,0.5482853992785905,-0.443144021407199,2,2
2024-06-27 19:30:00+00:00,0.2928037753678994,-0.4132850881094261,2,2
2024-06-28 13:30:00+00:00,1.8720306239001754,0.3556569731909355,2,2
2024-06-28 14:30:00+00:00,-1.1356135454288026,-0.32728184045332803,2,2
2024-06-28 15:30:00+00:00,-0.5142324089155518,-0.4381217208332016,2,2
2024-06-28 16:30:00+00:00,-0.4724497213410181,-0.44962653945311226,2,2
2024-06-28 17:30:00+00:00,-0.5940451518047498,-0.37068255540788386,2,2
2024-06-28 18:30:00+00:00,-0.4251955043569671,-0.2794234655064523,2,2
2024-06-28 19:30:00+00:00,-0.474162928853962,-0.16374032649845985,2,2
2024-07-01 13:30:00+00:00,0.09033065967078616,-0.23737937082234029,2,2
2024-07-01 14:30:00+00:00,-0.12230743675822255,-0.24792751104857552,2,2
2024-07-01 15:30:00+00:00,0.5458926712566797,-0.42470009309315593,2,2
